train	56792	no	keep	skier on a slope that is a blanket of white and no trees	False
train	81991	no	keep	signs east 34th street and fifth avenue with a no parking sign surrounded by a brick building	False
train	72743	no	keep	signs at a city intersection indicate no turning is allowed	False
val	3206	no	keep	sign indicating no foot traffic outside exclusive building	False
train	84218	no	keep	several small boats with no passengers are floating on a small body of water	False
train	70763	no	keep	several rowboats adrift with no people aboard them	False
train	103529	no	keep	several no parking signs arranged on a pole near a city street with a large building behind them	False
train	20872	no	keep	several cars parked along a no parking area	False
train	51304	no	keep	run down building with colorful signage but no people present	False
train	89022	no	keep	room with several toilets no roof and sunlight coming through window	False
train	2400	no	keep	riding a motorcycle down a street that has no one else on it	False
train	22490	no	keep	red street lights on an empty intersection with no traffic	False
train	78432	no	keep	pizza crust with red sauce and no cheese	False
train	6440	no	keep	people walking in a urban area near a no peddling sign	False
train	47210	no	keep	people walking down the sidewalk with no turn signs	False
train	81206	no	keep	people waiting in line at an airport next to no smoking signs	False
train	8215	no	keep	people skiing down a hill with no poles	False
train	85058	no	keep	people on the sidewalk near a no left turn sign on a post	False
train	64297	no	keep	people in a demonstration on a street with no more drug war signs	False
train	6440	no	keep	people are walking on a sidewalk near a sign that says no peddling	False
test	1168	no	keep	passenger train stopped at a station with no people on it	False
train	26898	no	keep	passenger train in the night hours with no smoking sign and two women	False
val	3194	no	keep	parking sign sitting in front of huge no parking sign on the wall behind it	False
train	94309	no	keep	parking meter with no parking signs in front of a tree	False
train	47176	no	keep	parking and no parking signs are hanging on a post	False
train	53215	no	keep	park benches arranged in the ground with no people sitting	False
train	43542	no	keep	panoramic view of a dorm room with no tenant	False
train	20363	no	keep	panda bear sitting in tree with no leaves	False
train	69895	no	keep	open orange and gold umbrellas with no people showing	False
train	97237	no	keep	one bench with sign above no dogs allowed	False
train	36547	no	keep	on this plate there is a slice of pizza with no cheese and a roll with cheese and a tomato slice	False
train	21517	no	keep	oh no the pot is very hot and this man feels it	False
train	84293	no	keep	no two zebras have the same pattern of stripes	False
train	75815	no	keep	no stopping sign on a telephone pole in a residential neighborhood	False
train	7954	no	keep	no stopping and no parking signs on a street side	False
test	434	no	keep	no skateboarding littering and parking street signs	False
train	20231	no	keep	no parking signs on a pole against a blue sky	False
train	46021	no	keep	no parking signs hanging on a pole	False
train	7954	no	keep	no parking signs against a brick building and skyscrapers	False
train	49117	no	keep	no parking section of curb with yellow fire hydrant	False
train	46135	no	keep	no parking is allowed in this area of the parking lot	False
train	110692	no	keep	no one will miss this bright blue and yellow train engine	False
train	54637	no	keep	no one standing next to the boy well he is riding the pony	False
train	81697	no	keep	no one sits at a long table cluttered with bottles and glasses	False
train	48915	no	keep	no one should have trouble figuring out the time in a square that has three clocks	False
train	34684	no	keep	no one is using the bathroom at this time	False
train	94902	no	keep	no one is sitting at the outdoor sitting area	False
train	75747	no	keep	no one is on the bench by the water	False
train	38854	no	keep	no one is in the seats on the other side of the aisle	False
train	588	no	keep	no one is in the room but there are chairs	False
train	105600	no	keep	no one is in the park or by the water at this time of day	False
train	101210	no	keep	no one is in the bathroom at the moment	False
train	85082	no	keep	no one is crossing the street at this time	False
train	34944	no	keep	no one is at a bus stop next to brick buildings and parking meters	False
train	87446	no	keep	no one could lose bright ski boots like these in the snow	False
train	31298	no	keep	no one can turn down a pizza pie	False
train	14865	no	keep	no left turns are allowed at this barricaded road intersection	False
train	30748	no	keep	no left turn sign on a street sign at 3rd ave	False
train	35863	no	keep	no left turn is allowed at this location	False
train	75768	no	keep	no dogs only teacup poodles ok sign and fire hydrant	False
train	1787	no	keep	no crossing sign in front of a train track with a train	False
train	38915	no	keep	no cars are driving on the empty intersection of the street	False
train	88338	no	keep	no bottle will float past this rescue dog	False
